126,1830,491.07,454.06,38.97,119.47,0.7053,-1,-1,-1
126,1831,911.46,481.68,99.76,103.83,0.5642,-1,-1,-1
126,1832,1081.18,440.30,55.16,153.16,0.5596,-1,-1,-1
126,1833,557.87,453.87,33.44,64.77,0.4983,-1,-1,-1
126,1834,831.15,445.77,62.76,219.60,0.4649,-1,-1,-1
126,1835,1055.83,480.60,34.55,82.39,0.4507,-1,-1,-1
126,1836,592.62,438.78,30.42,55.82,0.4442,-1,-1,-1
126,1837,767.22,448.45,40.58,72.98,0.4326,-1,-1,-1
126,1838,1162.91,438.68,25.47,87.58,0.3084,-1,-1,-1
127,1839,783.88,455.55,97.40,249.88,0.8885,-1,-1,-1
127,1824,554.69,435.21,150.16,399.23,0.8839,-1,-1,-1
127,1840,686.25,437.02,89.32,324.59,0.8422,-1,-1,-1
127,1841,1223.85,447.87,42.75,96.42,0.8016,-1,-1,-1
127,1842,945.97,436.59,37.84,90.19,0.7901,-1,-1,-1
127,1843,489.63,454.43,40.32,119.92,0.7765,-1,-1,-1
127,1844,529.31,454.97,27.70,69.30,0.7641,-1,-1,-1
127,1845,1012.41,450.16,28.07,73.78,0.7406,-1,-1,-1
127,1846,954.12,483.13,55.65,100.30,0.6434,-1,-1,-1
127,1778,1080.81,437.77,55.21,157.10,0.5125,-1,-1,-1
127,1847,1055.49,481.10,35.56,83.86,0.4400,-1,-1,-1
127,1848,557.00,454.16,30.91,67.00,0.4270,-1,-1,-1
127,1849,835.97,441.43,53.58,129.84,0.4183,-1,-1,-1
127,1850,781.87,448.62,28.58,65.04,0.3486,-1,-1,-1
127,1851,1161.57,439.60,29.53,86.74,0.3462,-1,-1,-1
127,1852,592.99,443.31,32.78,50.89,0.3275,-1,-1,-1
128,1853,786.26,454.89,96.56,251.96,0.8887,-1,-1,-1
128,1801,558.03,435.78,149.29,398.49,0.8633,-1,-1,-1
128,1840,686.59,436.70,96.81,325.31,0.8363,-1,-1,-1
128,1841,1220.73,447.93,45.74,96.55,0.8109,-1,-1,-1
128,1854,489.43,454.18,40.94,120.28,0.7848,-1,-1,-1
128,1855,947.76,437.04,36.06,89.86,0.7824,-1,-1,-1
128,1856,528.97,454.92,27.46,70.40,0.7686,-1,-1,-1
128,1857,1014.16,450.16,26.29,73.58,0.7239,-1,-1,-1
128,1858,429.87,465.86,44.69,103.62,0.7105,-1,-1,-1
128,1859,782.14,447.89,31.15,73.27,0.5063,-1,-1,-1
128,1860,951.25,480.40,58.25,102.16,0.4591,-1,-1,-1
128,1861,556.86,454.63,27.35,71.74,0.4424,-1,-1,-1
128,1862,1055.26,481.31,35.29,81.56,0.4351,-1,-1,-1
128,1863,1081.58,442.46,55.36,151.25,0.3597,-1,-1,-1
128,1864,593.20,446.30,34.49,49.34,0.3496,-1,-1,-1
128,1865,1162.59,439.54,26.31,86.88,0.3371,-1,-1,-1
128,1866,838.60,443.05,55.03,227.13,0.3193,-1,-1,-1
129,1867,789.13,454.95,93.52,252.04,0.9008,-1,-1,-1
129,1868,686.54,436.10,94.43,325.59,0.8392,-1,-1,-1
129,1869,563.20,434.60,146.78,399.26,0.8323,-1,-1,-1
129,1870,528.74,454.37,30.08,71.38,0.7996,-1,-1,-1
129,1871,489.43,454.33,41.24,118.10,0.7925,-1,-1,-1
129,1872,947.97,436.65,37.76,89.73,0.7915,-1,-1,-1
129,1873,1219.89,447.55,46.31,96.55,0.7763,-1,-1,-1
129,1829,1013.10,449.81,27.27,74.53,0.7473,-1,-1,-1
129,1874,429.99,466.45,43.63,103.17,0.7432,-1,-1,-1
129,1875,788.04,449.23,28.62,57.70,0.6003,-1,-1,-1
129,1876,1083.02,438.85,55.91,157.59,0.5698,-1,-1,-1
129,1877,842.59,439.76,53.44,230.30,0.5614,-1,-1,-1
129,1878,557.78,454.84,25.57,70.09,0.5561,-1,-1,-1
129,1879,1162.26,439.34,26.54,87.13,0.4374,-1,-1,-1
129,1880,910.42,480.94,99.41,104.77,0.4219,-1,-1,-1
129,1881,1055.26,481.31,35.67,83.89,0.3734,-1,-1,-1
129,1882,763.87,473.84,31.88,59.66,0.3559,-1,-1,-1
129,1864,592.39,446.80,36.73,49.30,0.3070,-1,-1,-1
130,1840,791.01,455.86,91.92,251.05,0.8860,-1,-1,-1
130,1883,565.25,432.61,147.28,400.60,0.8455,-1,-1,-1
130,1884,686.76,435.80,94.78,325.82,0.8411,-1,-1,-1
130,1885,1218.69,447.31,47.57,96.87,0.7952,-1,-1,-1
130,1886,949.50,436.47,36.37,89.33,0.7943,-1,-1,-1
130,1887,528.71,454.99,29.42,70.48,0.7936,-1,-1,-1
130,1888,490.10,454.61,40.69,117.98,0.7773,-1,-1,-1
130,1802,1011.37,449.78,29.01,74.57,0.7509,-1,-1,-1
130,1889,429.87,466.42,43.50,103.42,0.7482,-1,-1,-1
130,1890,557.62,454.56,26.20,70.61,0.6074,-1,-1,-1
130,1891,789.35,449.46,28.95,61.50,0.5726,-1,-1,-1
130,1892,1082.87,438.87,57.92,156.85,0.5440,-1,-1,-1
130,1893,951.64,480.21,57.97,102.50,0.4564,-1,-1,-1
130,1894,766.22,475.33,29.84,87.75,0.4151,-1,-1,-1
130,1895,1055.53,481.45,35.60,82.53,0.4046,-1,-1,-1
130,1896,592.75,446.81,36.94,50.93,0.3645,-1,-1,-1
130,1897,844.99,438.83,61.91,231.89,0.3588,-1,-1,-1
130,1667,1161.96,439.56,26.77,86.68,0.3432,-1,-1,-1
131,1884,794.32,454.70,89.85,252.10,0.8831,-1,-1,-1
131,1898,687.37,435.52,98.12,326.17,0.8637,-1,-1,-1
131,1899,564.73,432.43,148.94,401.10,0.8460,-1,-1,-1
131,1900,1219.36,448.34,46.74,95.41,0.8044,-1,-1,-1
131,1901,950.81,437.07,35.28,88.41,0.7918,-1,-1,-1
131,1902,528.77,454.96,30.01,70.65,0.7900,-1,-1,-1
131,1903,490.45,454.05,39.95,119.06,0.7869,-1,-1,-1
131,1719,1009.90,449.30,30.63,74.66,0.7472,-1,-1,-1
131,1904,910.96,479.08,98.72,107.44,0.7368,-1,-1,-1
131,1905,429.81,468.55,43.71,100.97,0.5442,-1,-1,-1
131,1906,847.80,440.28,57.90,131.07,0.4621,-1,-1,-1
131,1907,1083.35,437.97,58.00,156.38,0.4504,-1,-1,-1
131,1908,558.08,454.63,23.41,68.50,0.4386,-1,-1,-1
131,1909,1162.74,439.55,26.44,86.79,0.4080,-1,-1,-1
131,1910,789.04,449.44,32.29,116.65,0.3837,-1,-1,-1
131,1911,1055.35,481.22,36.17,81.28,0.3380,-1,-1,-1
132,1912,797.41,451.47,88.94,255.25,0.8817,-1,-1,-1
132,1913,689.72,435.30,92.87,326.61,0.8607,-1,-1,-1
132,1914,566.52,431.98,149.31,400.38,0.8494,-1,-1,-1
132,1885,1218.53,448.23,47.61,95.99,0.8144,-1,-1,-1
132,1915,489.75,453.99,40.04,118.40,0.7873,-1,-1,-1
132,1916,529.00,454.20,29.70,71.55,0.7821,-1,-1,-1
132,1917,952.25,437.05,35.87,88.18,0.7688,-1,-1,-1
132,1918,1009.66,449.11,30.60,75.16,0.7204,-1,-1,-1
132,1919,428.47,468.06,43.12,101.58,0.6591,-1,-1,-1
132,1920,1084.37,455.88,52.04,139.90,0.5227,-1,-1,-1
132,1921,851.67,438.41,54.35,130.92,0.5129,-1,-1,-1
132,1922,592.26,445.23,37.82,53.83,0.5046,-1,-1,-1
132,1923,1163.61,439.18,26.43,87.11,0.4450,-1,-1,-1
132,1924,559.10,455.32,19.85,65.77,0.4226,-1,-1,-1
132,1925,910.54,479.90,99.07,106.65,0.3521,-1,-1,-1
132,1926,1055.51,480.82,36.51,84.12,0.3488,-1,-1,-1
133,1915,798.89,451.15,88.80,255.56,0.8807,-1,-1,-1
133,1885,690.96,434.67,93.08,327.12,0.8752,-1,-1,-1
133,1884,572.59,431.84,144.23,402.20,0.8565,-1,-1,-1
133,1927,1217.96,448.66,46.61,95.80,0.7975,-1,-1,-1
133,1928,489.66,454.11,39.45,117.96,0.7902,-1,-1,-1
133,1929,952.66,436.70,35.48,89.10,0.7805,-1,-1,-1
133,1930,1010.05,448.76,30.49,74.54,0.7799,-1,-1,-1
133,1931,528.96,454.31,30.09,71.13,0.7583,-1,-1,-1
133,1932,428.59,467.10,42.62,102.45,0.7434,-1,-1,-1
133,1933,558.98,455.26,19.45,67.89,0.6007,-1,-1,-1
133,1934,1084.56,438.47,55.59,157.35,0.5833,-1,-1,-1
133,1935,946.90,480.41,63.14,101.64,0.5092,-1,-1,-1
133,1936,1162.25,439.19,26.52,87.12,0.5046,-1,-1,-1
133,1937,797.57,447.62,28.33,76.33,0.4987,-1,-1,-1
133,1938,765.85,474.78,27.74,71.78,0.3805,-1,-1,-1
133,1939,853.83,436.57,48.19,231.85,0.3655,-1,-1,-1
133,1926,1055.54,480.73,37.03,83.10,0.3270,-1,-1,-1
133,1916,592.72,444.91,38.50,54.44,0.3121,-1,-1,-1
134,1940,800.85,449.65,89.86,257.51,0.8824,-1,-1,-1
134,1941,575.76,431.66,142.51,404.54,0.8645,-1,-1,-1
134,1942,691.60,434.13,93.02,327.72,0.8440,-1,-1,-1
134,1927,1218.00,448.19,46.41,96.39,0.8182,-1,-1,-1
134,1903,490.38,453.49,38.86,120.21,0.7811,-1,-1,-1
134,1943,953.21,436.33,35.20,89.85,0.7655,-1,-1,-1
134,1944,1009.14,448.66,30.86,74.89,0.7437,-1,-1,-1
134,1945,529.18,454.43,27.89,70.60,0.7291,-1,-1,-1
134,1916,428.32,467.82,43.47,101.85,0.7200,-1,-1,-1
134,1946,559.05,455.23,21.52,69.25,0.6776,-1,-1,-1
134,1947,911.43,480.49,98.84,105.47,0.6690,-1,-1,-1
134,1948,856.08,436.12,47.47,233.99,0.6625,-1,-1,-1
134,1949,798.84,447.42,28.91,74.65,0.4476,-1,-1,-1
134,1950,1086.01,436.84,55.53,158.95,0.4341,-1,-1,-1
134,1951,1162.27,439.42,25.52,86.78,0.4134,-1,-1,-1
134,1952,593.08,443.61,39.65,54.72,0.3147,-1,-1,-1
135,1903,803.83,448.62,87.73,258.82,0.8780,-1,-1,-1
135,1953,573.60,431.94,145.38,408.18,0.8735,-1,-1,-1
135,1954,692.56,434.37,92.44,326.78,0.8599,-1,-1,-1
135,1955,1217.80,447.62,45.36,97.26,0.8271,-1,-1,-1
135,1956,489.46,454.31,39.35,119.93,0.7929,-1,-1,-1
135,1948,953.11,436.53,36.61,90.02,0.7840,-1,-1,-1
135,1944,1008.63,448.47,31.65,75.33,0.7399,-1,-1,-1
135,1945,528.87,455.90,27.46,69.28,0.7341,-1,-1,-1
135,1957,558.39,455.20,24.11,69.48,0.6925,-1,-1,-1
135,1958,427.34,467.56,40.73,101.94,0.5648,-1,-1,-1
135,1959,857.59,434.87,47.47,231.73,0.5381,-1,-1,-1
135,1960,1089.19,437.02,54.35,159.04,0.5147,-1,-1,-1
135,1961,803.07,446.88,28.69,71.37,0.4958,-1,-1,-1
135,1962,954.41,480.79,55.07,100.21,0.4530,-1,-1,-1
135,1963,1163.03,438.55,24.70,87.67,0.4056,-1,-1,-1
135,1964,458.47,457.69,22.24,42.64,0.3269,-1,-1,-1
135,1567,374.05,444.36,26.68,63.96,0.3243,-1,-1,-1
135,1942,764.83,476.35,27.40,60.32,0.3051,-1,-1,-1
136,1965,573.77,431.59,145.46,414.17,0.8838,-1,-1,-1
136,1966,806.85,448.19,85.56,259.35,0.8779,-1,-1,-1
136,1903,697.60,434.37,88.52,326.95,0.8557,-1,-1,-1
136,1963,1217.83,447.79,44.15,96.79,0.8197,-1,-1,-1
136,1967,953.14,436.37,36.93,90.61,0.7947,-1,-1,-1
136,1968,488.94,453.55,40.39,120.83,0.7697,-1,-1,-1
136,1969,528.20,455.70,27.42,69.31,0.7523,-1,-1,-1
136,1970,1007.69,448.20,32.04,75.76,0.7335,-1,-1,-1
136,1971,558.28,455.17,23.71,69.86,0.7071,-1,-1,-1
136,1972,424.35,467.30,42.86,102.19,0.6776,-1,-1,-1
136,1973,860.04,435.95,44.78,233.33,0.5915,-1,-1,-1
136,1974,945.34,480.22,64.21,102.04,0.5283,-1,-1,-1
136,1961,804.16,446.63,29.67,73.42,0.4518,-1,-1,-1
136,1975,1162.44,438.23,25.38,88.16,0.4270,-1,-1,-1
136,1976,1091.30,437.48,49.77,157.41,0.4114,-1,-1,-1
136,1977,458.80,457.20,22.35,48.57,0.3664,-1,-1,-1
136,1567,373.73,444.66,26.98,64.05,0.3632,-1,-1,-1
136,1945,592.93,443.09,40.85,56.76,0.3501,-1,-1,-1
137,1978,811.44,447.13,83.83,260.45,0.8782,-1,-1,-1
137,1979,572.69,431.66,147.01,424.20,0.8662,-1,-1,-1
137,1954,698.79,434.27,88.95,327.53,0.8605,-1,-1,-1
137,1980,1217.50,447.30,42.13,97.92,0.7829,-1,-1,-1
137,1981,955.10,436.97,34.27,89.88,0.7661,-1,-1,-1
137,1982,486.48,454.06,43.15,121.36,0.7537,-1,-1,-1
137,1983,528.21,455.34,27.78,70.00,0.7384,-1,-1,-1
137,1984,1009.82,448.45,29.75,75.31,0.7171,-1,-1,-1
137,1985,557.07,454.61,26.83,71.75,0.7061,-1,-1,-1
137,1986,422.45,467.63,43.38,101.57,0.5558,-1,-1,-1
137,1945,861.73,436.33,50.84,230.47,0.5529,-1,-1,-1
137,1987,459.67,455.97,24.11,53.94,0.4833,-1,-1,-1
137,1988,1162.19,439.21,27.22,87.10,0.4545,-1,-1,-1
137,1989,946.71,479.43,62.92,103.03,0.4262,-1,-1,-1
137,1990,801.73,445.31,35.24,77.66,0.3978,-1,-1,-1
137,1991,1086.56,437.47,54.54,155.60,0.3816,-1,-1,-1
138,1992,812.07,447.47,82.43,259.79,0.8682,-1,-1,-1
138,1993,695.36,434.04,95.85,327.42,0.8646,-1,-1,-1
138,1994,571.17,432.29,148.96,427.87,0.8542,-1,-1,-1
138,1980,1217.62,446.95,39.12,97.61,0.7936,-1,-1,-1
138,1995,956.16,437.21,36.22,88.93,0.7810,-1,-1,-1
138,1982,480.56,454.30,49.20,120.66,0.7769,-1,-1,-1
138,1996,528.17,455.86,26.23,69.62,0.7346,-1,-1,-1
138,1989,1007.89,448.42,32.53,75.65,0.7087,-1,-1,-1
138,1987,557.70,455.03,26.29,70.84,0.7026,-1,-1,-1
138,1567,421.94,467.00,43.20,102.93,0.6964,-1,-1,-1
138,1997,864.36,437.32,64.69,232.09,0.6289,-1,-1,-1
138,1998,946.03,481.30,64.70,101.83,0.4930,-1,-1,-1
138,1999,810.12,443.91,31.07,73.22,0.4344,-1,-1,-1
139,2000,571.76,431.22,148.77,428.09,0.8851,-1,-1,-1
139,2001,812.61,447.68,84.58,261.32,0.8768,-1,-1,-1
139,2002,697.30,434.11,98.55,327.28,0.8743,-1,-1,-1
139,2003,956.81,437.29,34.50,88.69,0.7976,-1,-1,-1
139,2004,1217.65,446.95,37.36,97.68,0.7893,-1,-1,-1
139,1567,482.93,461.12,44.57,115.00,0.7707,-1,-1,-1
139,2005,528.42,455.57,25.57,70.18,0.7222,-1,-1,-1
139,1696,1006.17,448.07,34.62,74.96,0.6914,-1,-1,-1
139,1996,558.07,454.90,27.15,70.52,0.6658,-1,-1,-1
139,2006,424.70,467.79,40.55,102.14,0.6160,-1,-1,-1
139,2007,463.56,455.44,23.47,55.03,0.4813,-1,-1,-1
139,2008,809.39,442.66,33.63,80.77,0.4530,-1,-1,-1
139,2009,1163.97,438.60,23.26,87.37,0.3663,-1,-1,-1
140,2010,699.27,434.01,104.20,327.51,0.8873,-1,-1,-1
140,2011,814.80,448.54,84.82,263.20,0.8798,-1,-1,-1
140,2012,573.77,431.13,147.18,429.24,0.8738,-1,-1,-1
140,2013,1217.13,447.73,35.28,96.51,0.8138,-1,-1,-1
140,2014,957.03,437.47,35.59,88.10,0.7918,-1,-1,-1
140,2015,527.57,456.18,25.63,69.11,0.7493,-1,-1,-1
140,2016,482.12,457.23,45.65,116.63,0.7337,-1,-1,-1
140,2017,555.76,454.17,27.98,71.68,0.7316,-1,-1,-1
140,2018,1008.66,448.22,31.94,75.32,0.7031,-1,-1,-1
140,2019,426.25,471.23,38.38,98.57,0.4401,-1,-1,-1
140,2020,594.44,442.45,44.77,63.20,0.4264,-1,-1,-1
140,2021,804.98,453.80,19.90,73.08,0.4010,-1,-1,-1
140,2022,1163.50,438.55,24.66,87.52,0.3893,-1,-1,-1
140,2023,465.88,456.09,22.68,55.66,0.3815,-1,-1,-1
140,2024,375.94,445.10,29.15,62.92,0.3566,-1,-1,-1
140,2025,1056.15,481.57,35.34,80.67,0.3529,-1,-1,-1
140,2026,870.52,438.63,43.81,155.05,0.3398,-1,-1,-1
140,2027,820.34,442.55,24.43,58.47,0.3058,-1,-1,-1
141,2028,571.71,432.29,149.09,428.84,0.9094,-1,-1,-1
141,2029,699.31,434.40,111.11,327.68,0.8932,-1,-1,-1
141,2030,816.39,448.53,84.20,266.85,0.8807,-1,-1,-1
141,2031,956.28,437.77,35.95,88.25,0.7953,-1,-1,-1
141,2032,1215.69,447.71,33.11,96.95,0.7949,-1,-1,-1
141,2033,527.83,454.95,25.08,69.75,0.7452,-1,-1,-1
141,2034,1008.43,448.32,32.13,75.13,0.7396,-1,-1,-1
141,2035,556.89,454.29,24.33,70.81,0.7244,-1,-1,-1
141,2036,479.59,467.26,44.92,108.17,0.6583,-1,-1,-1
141,2037,1084.37,436.72,48.26,157.27,0.5363,-1,-1,-1
141,2038,593.88,442.22,46.08,64.05,0.5336,-1,-1,-1
141,2039,421.62,467.33,42.29,102.22,0.5094,-1,-1,-1
141,2040,809.15,441.04,38.75,88.43,0.5014,-1,-1,-1
141,2041,498.49,454.25,31.87,88.19,0.4263,-1,-1,-1
141,2042,1163.78,438.58,23.71,87.50,0.3917,-1,-1,-1
141,2018,1055.85,481.63,36.28,82.26,0.3914,-1,-1,-1
141,2043,466.88,456.49,20.91,54.67,0.3098,-1,-1,-1
142,2044,569.92,430.99,150.45,429.79,0.9204,-1,-1,-1
142,2045,698.61,434.98,117.43,327.92,0.8931,-1,-1,-1
142,2046,817.96,450.02,82.62,268.52,0.8699,-1,-1,-1
142,2047,1214.17,447.85,29.74,96.71,0.8069,-1,-1,-1
142,2048,956.18,437.74,36.25,87.54,0.7914,-1,-1,-1
142,2049,1008.00,448.69,32.47,75.05,0.7582,-1,-1,-1
142,2050,526.80,455.09,25.92,69.80,0.7559,-1,-1,-1
142,2051,556.65,453.99,25.63,70.61,0.7250,-1,-1,-1
142,2052,479.11,469.07,43.35,106.99,0.7083,-1,-1,-1
142,2053,811.00,441.40,40.11,89.76,0.6485,-1,-1,-1
142,2054,1084.15,434.55,48.31,159.45,0.5767,-1,-1,-1
142,2055,498.62,454.31,31.94,104.55,0.5660,-1,-1,-1
142,2056,593.50,442.58,46.49,63.28,0.5122,-1,-1,-1
142,2057,1163.58,438.65,23.63,87.47,0.4400,-1,-1,-1
142,2058,468.17,451.50,19.88,60.75,0.4222,-1,-1,-1
142,2059,420.16,467.28,42.19,101.67,0.3703,-1,-1,-1
142,2060,1055.91,481.84,36.10,81.03,0.3142,-1,-1,-1
142,2061,805.42,454.25,22.82,71.54,0.3069,-1,-1,-1
143,2062,569.67,430.97,150.26,436.45,0.9076,-1,-1,-1
143,2018,696.81,434.71,125.62,328.11,0.8889,-1,-1,-1
143,2063,821.38,447.76,79.13,271.19,0.8678,-1,-1,-1
143,2064,956.99,438.13,35.76,87.05,0.7852,-1,-1,-1
143,2065,1213.37,447.77,30.15,96.32,0.7610,-1,-1,-1
143,2066,1006.95,448.61,33.96,75.00,0.7486,-1,-1,-1
143,2067,556.20,453.80,27.00,70.46,0.7375,-1,-1,-1
143,2068,526.92,452.25,26.13,73.06,0.7313,-1,-1,-1
143,2055,498.08,454.58,32.91,103.88,0.6760,-1,-1,-1
143,2069,1084.06,435.34,48.88,159.25,0.5439,-1,-1,-1
143,2070,805.09,454.24,26.63,72.37,0.5108,-1,-1,-1
143,2071,1163.46,439.32,24.26,86.82,0.5045,-1,-1,-1
143,2072,928.37,483.56,82.44,100.87,0.4287,-1,-1,-1
144,2073,700.40,435.50,127.64,328.30,0.8888,-1,-1,-1
144,2074,569.01,434.16,150.31,437.56,0.8857,-1,-1,-1
144,2055,822.43,448.48,78.27,268.52,0.8816,-1,-1,-1
144,2075,955.49,438.87,37.05,86.22,0.7984,-1,-1,-1
144,2076,878.29,438.25,73.00,239.95,0.7484,-1,-1,-1
144,2077,1008.05,448.94,32.04,75.07,0.7467,-1,-1,-1
144,2078,1211.78,447.34,26.73,96.57,0.7378,-1,-1,-1
144,2079,475.39,465.36,43.57,111.66,0.7117,-1,-1,-1
144,2080,556.56,453.74,23.22,70.91,0.7063,-1,-1,-1
144,2081,526.02,456.63,25.01,68.18,0.6563,-1,-1,-1
144,2082,497.52,454.49,31.95,105.79,0.6332,-1,-1,-1
144,2083,1124.73,451.50,26.89,90.55,0.5250,-1,-1,-1
144,2084,801.80,455.31,31.71,89.50,0.4814,-1,-1,-1
144,2085,830.84,441.44,25.29,57.37,0.4414,-1,-1,-1
144,2037,1084.40,440.43,47.78,154.03,0.4342,-1,-1,-1
144,2086,374.12,444.89,29.34,64.36,0.4251,-1,-1,-1
144,2087,1162.58,439.29,24.70,86.89,0.3923,-1,-1,-1
145,2088,701.67,436.17,130.58,328.07,0.8943,-1,-1,-1
145,2089,567.71,432.11,151.39,439.50,0.8938,-1,-1,-1
145,2090,824.95,448.13,77.56,269.86,0.8683,-1,-1,-1
145,2091,880.59,438.30,71.29,239.95,0.8038,-1,-1,-1
145,2092,956.78,439.18,35.52,85.86,0.7983,-1,-1,-1
145,2093,555.15,453.93,27.21,70.94,0.7565,-1,-1,-1
145,2094,1209.48,447.68,26.24,96.97,0.7473,-1,-1,-1
145,2095,1007.51,448.96,32.46,75.22,0.7351,-1,-1,-1
145,2096,498.37,454.51,31.54,104.87,0.7313,-1,-1,-1
145,2097,476.71,465.79,41.35,110.51,0.7009,-1,-1,-1
145,2098,527.78,456.36,24.51,68.25,0.6925,-1,-1,-1
145,2099,1125.92,451.36,28.05,89.74,0.6351,-1,-1,-1
145,2100,590.68,456.14,30.88,50.60,0.4406,-1,-1,-1
145,2101,374.15,444.91,29.08,64.43,0.4049,-1,-1,-1
145,2102,1162.96,439.37,24.14,86.37,0.3744,-1,-1,-1
145,2084,831.54,441.86,29.22,57.71,0.3382,-1,-1,-1
145,2103,1083.73,442.67,48.09,152.27,0.3229,-1,-1,-1
146,2104,702.02,435.87,132.98,331.85,0.9023,-1,-1,-1
146,2055,562.75,433.90,155.83,442.09,0.8905,-1,-1,-1
146,2090,827.10,448.80,77.57,269.54,0.8654,-1,-1,-1
146,2105,955.59,439.45,37.59,85.93,0.7765,-1,-1,-1
146,2106,1207.77,447.30,27.49,96.92,0.7670,-1,-1,-1
146,2107,1007.87,448.65,32.69,75.38,0.7652,-1,-1,-1
146,2108,477.32,465.72,41.64,110.66,0.7535,-1,-1,-1
146,2109,881.34,437.49,70.68,240.80,0.7519,-1,-1,-1
146,2110,497.46,455.23,32.99,104.28,0.7282,-1,-1,-1
146,2111,556.03,453.64,25.28,71.00,0.7259,-1,-1,-1
146,2112,1125.83,451.07,29.06,90.12,0.7007,-1,-1,-1
146,2113,526.98,456.19,24.65,68.66,0.6943,-1,-1,-1
146,2114,590.18,455.25,33.79,52.55,0.6687,-1,-1,-1
146,2115,1083.73,438.06,47.14,156.34,0.5121,-1,-1,-1
146,2116,374.36,445.00,27.12,64.63,0.4664,-1,-1,-1
146,2117,830.44,442.43,32.47,57.34,0.4335,-1,-1,-1
146,2118,1162.44,439.51,24.85,86.25,0.3784,-1,-1,-1
146,2099,966.52,486.10,43.63,74.43,0.3584,-1,-1,-1
146,2119,801.21,455.75,32.13,98.33,0.3493,-1,-1,-1
146,2093,547.61,455.33,13.79,57.84,0.3144,-1,-1,-1
147,2110,705.90,436.73,129.87,331.94,0.9137,-1,-1,-1
147,2117,562.02,436.18,155.60,447.74,0.8971,-1,-1,-1
147,2055,828.39,446.84,78.24,273.54,0.8606,-1,-1,-1
147,2120,1207.13,447.74,27.75,96.46,0.7913,-1,-1,-1
147,2121,955.35,439.79,37.75,84.50,0.7778,-1,-1,-1
147,2122,882.50,438.06,69.04,240.32,0.7771,-1,-1,-1
147,2123,474.89,464.68,43.17,111.49,0.7722,-1,-1,-1
147,2124,1010.13,448.98,30.39,75.06,0.7634,-1,-1,-1
147,2125,556.42,453.91,25.54,71.23,0.7092,-1,-1,-1
147,2126,526.51,456.40,24.77,67.51,0.6993,-1,-1,-1
147,2127,497.39,454.98,36.38,102.91,0.6922,-1,-1,-1
147,2128,1125.96,451.10,30.61,90.94,0.6904,-1,-1,-1
147,2113,590.15,454.91,33.35,52.24,0.6226,-1,-1,-1
147,2129,1083.83,436.56,47.59,157.87,0.5904,-1,-1,-1
147,2130,1161.61,439.47,25.83,86.19,0.4645,-1,-1,-1
147,2131,374.47,444.81,34.04,64.68,0.4169,-1,-1,-1
147,2132,546.49,455.37,15.08,58.99,0.3735,-1,-1,-1
147,2119,802.03,458.22,31.95,95.08,0.3709,-1,-1,-1
147,2133,963.14,484.81,46.57,76.45,0.3495,-1,-1,-1
148,2134,706.68,437.82,128.63,331.43,0.9195,-1,-1,-1
148,2119,556.94,433.72,161.27,455.72,0.8920,-1,-1,-1
148,2110,829.40,445.44,80.92,276.38,0.8616,-1,-1,-1
148,2135,1205.48,447.48,28.66,97.04,0.8068,-1,-1,-1
148,2136,473.26,465.85,44.28,110.12,0.7759,-1,-1,-1
148,2137,956.08,440.27,36.96,83.74,0.7537,-1,-1,-1
148,2138,1009.57,448.07,29.66,76.50,0.7533,-1,-1,-1
148,2139,1125.96,451.31,31.07,91.17,0.7346,-1,-1,-1
148,2140,557.11,454.04,24.54,70.59,0.6972,-1,-1,-1
148,2141,884.11,437.41,67.08,240.86,0.6910,-1,-1,-1
148,2142,526.34,455.92,24.07,68.79,0.6899,-1,-1,-1
148,2143,497.48,454.56,37.07,104.92,0.6827,-1,-1,-1
148,2144,1083.28,437.51,47.71,156.82,0.6487,-1,-1,-1
148,2145,589.38,455.20,33.19,50.85,0.5932,-1,-1,-1
148,2146,546.56,455.66,14.59,58.96,0.4626,-1,-1,-1
148,2147,943.23,487.40,66.32,91.55,0.3844,-1,-1,-1
148,2148,1161.96,438.77,26.70,87.23,0.3806,-1,-1,-1
148,2149,374.40,444.99,27.85,64.52,0.3668,-1,-1,-1
149,2110,710.55,438.30,125.31,334.50,0.9096,-1,-1,-1
149,2150,554.02,434.77,159.28,455.99,0.8948,-1,-1,-1
149,2151,829.93,450.38,80.01,273.64,0.8468,-1,-1,-1
149,2152,1202.86,448.41,30.57,96.63,0.8036,-1,-1,-1
149,2153,885.12,436.79,67.75,241.84,0.7825,-1,-1,-1
149,2154,957.89,440.61,35.21,83.40,0.7794,-1,-1,-1
149,2155,1009.79,448.10,29.97,76.05,0.7552,-1,-1,-1
149,2156,556.72,453.38,25.08,70.72,0.6797,-1,-1,-1
149,2157,526.39,456.28,24.51,68.32,0.6712,-1,-1,-1
149,2158,498.69,454.67,37.52,104.27,0.6676,-1,-1,-1
149,2159,1083.37,439.17,47.91,156.56,0.6529,-1,-1,-1
149,2160,1127.17,451.58,30.65,91.04,0.6484,-1,-1,-1
149,2161,475.00,465.97,41.31,110.44,0.5657,-1,-1,-1
149,2162,374.47,444.68,36.26,64.56,0.4577,-1,-1,-1
149,2163,545.27,456.35,15.82,59.98,0.4423,-1,-1,-1
149,2164,1162.83,438.76,25.41,87.18,0.4330,-1,-1,-1
149,2165,420.86,467.63,37.70,102.73,0.4149,-1,-1,-1
